4492;13;34;25;sea;false;ocean;0
4493;37;40;18;sea;false;ocean;0
4494;20;39;33;sea;false;ocean;0
4495;28;23;43;sea;false;ocean;0
4496;27;0;71;sea;false;ocean;0
4497;14;24;21;sea;false;ocean;0
4498;30;24;37;sea;false;ocean;0
4499;27;33;7;sea;false;ocean;0
4500;0;77;22;sea;true;ocean;0
4501;28;30;35;sea;false;ocean;0
4502;22;52;16;sea;false;ocean;0
4503;45;0;35;sea;false;ocean;0
4504;50;5;21;sea;false;ocean;0
4505;12;26;60;sea;false;ocean;0
4506;16;47;16;sea;false;ocean;0
4507;38;22;7;sea;false;ocean;0
4508;25;28;7;sea;false;ocean;0
4509;19;50;15;sea;false;ocean;0
4510;44;36;15;sea;false;ocean;0
4511;23;2;70;sea;false;ocean;0
4512;19;68;2;sea;false;ocean;0
4513;13;33;40;sea;false;ocean;0
4514;48;20;10;sea;false;ocean;0
4515;3;35;60;sea;false;ocean;0
4516;25;6;65;sea;false;ocean;0
4517;29;33;18;sea;false;ocean;0
4518;4;1;23;sea;false;ocean;0
4519;10;19;57;sea;false;ocean;0
4520;16;38;13;sea;false;ocean;0
4521;30;4;9;sea;false;ocean;0
4522;37;26;36;sea;false;ocean;0
4523;34;5;44;sea;false;ocean;0
4524;37;38;20;sea;false;ocean;0
4525;66;5;17;sea;false;ocean;0
4526;7;56;3;sea;false;ocean;0
4527;42;1;25;sea;false;ocean;0
4528;37;52;1;sea;false;ocean;0
4529;8;62;10;sea;false;ocean;0
4530;4;60;29;sea;false;ocean;0
4531;38;26;1;sea;false;ocean;0
4532;7;16;63;sea;false;ocean;0
4533;43;7;2;sea;false;ocean;0
4534;31;13;16;sea;false;ocean;0
4535;50;1;38;sea;false;ocean;0
4536;56;3;24;sea;false;ocean;0
4537;11;14;31;sea;false;ocean;0
4538;0;71;1;sea;false;ocean;0
4539;28;47;9;sea;false;ocean;0
4540;47;8;7;sea;false;ocean;0
4541;22;38;38;sea;false;ocean;0
4542;6;71;16;sea;true;ocean;0
4543;43;34;9;sea;false;ocean;0
4544;31;18;3;sea;false;ocean;0
4545;22;6;53;sea;false;ocean;0
4546;22;18;28;sea;false;ocean;0
4547;1;2;18;sea;false;ocean;0
4548;3;55;17;sea;false;ocean;0
4549;36;27;25;sea;false;ocean;0
4550;8;60;1;sea;false;ocean;0
4551;47;18;14;sea;false;ocean;0
4552;2;29;64;sea;false;ocean;0
4553;41;22;33;sea;false;ocean;0
4554;55;18;17;sea;false;ocean;0
4555;13;18;30;sea;false;ocean;0
4556;5;24;60;sea;false;ocean;0
4557;7;4;18;sea;false;ocean;0
4558;40;22;9;sea;false;ocean;0
4559;11;16;43;sea;false;ocean;0
4560;3;36;33;sea;false;ocean;0
4561;33;11;5;sea;false;ocean;0
4562;4;6;14;sea;false;ocean;0
4563;60;5;6;sea;false;ocean;0
4564;41;21;8;sea;false;ocean;0
4565;60;10;21;sea;false;ocean;0
4566;19;36;10;sea;false;ocean;0
4567;55;2;40;sea;false;ocean;0
4568;9;31;9;sea;false;ocean;0
4569;65;18;13;sea;false;ocean;0
4570;32;7;16;sea;false;ocean;0
4571;15;46;35;sea;false;ocean;0
4572;12;3;18;sea;false;ocean;0
4573;13;51;15;sea;false;ocean;0
4574;29;4;37;sea;false;ocean;0
4575;11;8;44;sea;false;ocean;0
4576;7;1;71;sea;false;ocean;0
4577;53;3;10;sea;false;ocean;0
4578;35;4;8;sea;false;ocean;0
4579;12;50;11;sea;false;ocean;0
4580;4;53;24;sea;true;ocean;0
4581;40;13;32;sea;false;ocean;0
4582;34;9;52;sea;false;ocean;0
4583;24;13;1;sea;false;ocean;0
4584;35;34;7;sea;false;ocean;0
4585;50;38;11;sea;false;ocean;0
4586;58;13;10;sea;false;ocean;0
4587;21;67;8;sea;false;ocean;0
4588;30;9;1;sea;false;ocean;0
4589;36;12;49;sea;false;ocean;0
4590;25;2;36;sea;false;ocean;0
4591;32;13;54;sea;false;ocean;0
4592;25;1;5;sea;false;ocean;0
4593;8;1;47;sea;false;ocean;0
4594;11;22;63;sea;true;ocean;0
4595;23;39;4;sea;false;ocean;0
4596;38;47;11;sea;false;ocean;0
4597;25;12;54;sea;false;ocean;0
4598;33;29;25;sea;false;ocean;0
4599;7;7;33;sea;false;ocean;0
4600;34;13;6;sea;false;ocean;0
4601;41;9;27;sea;false;ocean;0
4602;24;19;55;sea;false;ocean;0
4603;25;15;23;sea;false;ocean;0
4604;9;16;74;sea;false;ocean;0
4605;26;58;11;sea;false;ocean;0
4606;4;20;59;sea;true;ocean;0
4607;17;21;48;sea;false;ocean;0
4608;5;62;11;sea;false;ocean;0
4609;8;9;82;sea;false;ocean;0
4610;13;1;82;sea;false;ocean;0
4611;0;6;49;sea;false;ocean;0
4612;18;76;0;sea;false;ocean;0
4613;83;9;6;sea;false;ocean;0
4614;19;15;10;sea;false;ocean;0
4615;32;5;12;sea;false;ocean;0
4616;14;20;47;sea;false;ocean;0
4617;30;31;0;sea;false;ocean;0
4618;22;60;17;sea;false;ocean;0
4619;11;16;41;sea;false;ocean;0
4620;27;4;22;sea;true;ocean;0
4621;27;57;8;sea;false;ocean;0
4622;2;8;12;sea;false;ocean;0
4623;20;7;14;sea;false;ocean;0
4624;16;34;40;sea;false;ocean;0
4625;23;11;15;sea;false;ocean;0
4626;15;25;36;sea;false;ocean;0
4627;27;50;2;sea;false;ocean;0
4628;1;2;46;sea;false;ocean;0
4629;5;54;37;sea;false;ocean;0
4630;39;22;10;sea;false;ocean;0
4631;33;10;6;sea;false;ocean;0
4632;4;2;38;sea;false;ocean;0
4633;1;55;0;sea;false;ocean;0
4634;33;2;64;sea;false;ocean;0
4635;11;64;7;sea;false;ocean;0
4636;23;45;14;sea;false;ocean;0
4637;24;19;22;sea;false;ocean;0
4638;34;31;20;sea;false;ocean;0
4639;21;6;41;sea;false;ocean;0
4640;7;37;2;sea;false;ocean;0
4641;11;26;54;sea;false;ocean;0
4642;6;13;68;sea;false;ocean;0
4643;19;6;50;sea;false;ocean;0
4644;2;56;31;sea;false;ocean;0
4645;38;15;6;sea;false;ocean;0
4646;20;18;50;sea;false;ocean;0
4647;58;38;2;sea;false;ocean;0
4648;44;29;10;sea;false;ocean;0
4649;25;15;51;sea;true;ocean;0
4650;41;11;39;sea;false;ocean;0
4651;56;19;16;sea;false;ocean;0
4652;57;17;16;sea;false;ocean;0
4653;12;2;6;sea;true;ocean;0
4654;60;19;19;sea;false;ocean;0
4655;43;3;19;sea;false;ocean;0
4656;13;4;42;sea;true;ocean;0
4657;55;1;20;sea;false;ocean;0
4658;4;41;18;sea;false;ocean;0
4659;3;3;4;sea;false;ocean;0
4660;33;32;6;sea;false;ocean;0
4661;63;1;17;sea;false;ocean;0
4662;50;29;10;sea;false;ocean;0
4663;2;23;6;sea;false;ocean;0
4664;3;33;47;sea;false;ocean;0
4665;43;18;24;sea;false;ocean;0
4666;46;30;16;sea;false;ocean;0
4667;9;44;46;sea;false;ocean;0
4668;58;4;36;sea;false;ocean;0
4669;20;38;8;sea;false;ocean;0
4670;0;19;37;sea;false;ocean;0
4671;16;43;19;sea;false;ocean;0
4672;36;23;38;sea;false;ocean;0
4673;56;13;17;sea;false;ocean;0
4674;34;2;56;sea;false;ocean;0
4675;15;19;38;sea;false;ocean;0
4676;45;12;25;sea;false;ocean;0
4677;48;25;15;sea;false;ocean;0
4678;40;28;30;sea;false;ocean;0
4679;15;30;40;sea;false;ocean;0
4680;0;16;71;sea;false;ocean;0
4681;16;28;8;sea;false;ocean;0
4682;24;35;39;sea;false;ocean;0
4683;44;30;25;sea;false;ocean;0
4684;57;22;15;sea;false;ocean;0
4685;5;38;35;sea;false;ocean;0
4686;33;5;49;sea;false;ocean;0
4687;41;4;40;sea;false;ocean;0
4688;55;4;40;sea;false;ocean;0
4689;30;31;18;sea;false;ocean;0
4690;37;27;1;sea;false;ocean;0
4691;73;2;10;sea;false;ocean;0
4692;15;13;57;sea;false;ocean;0
4693;31;51;8;sea;false;ocean;0
4694;3;65;20;sea;false;ocean;0
4695;11;29;11;sea;false;ocean;0
4696;64;8;18;sea;false;ocean;0
4697;6;22;66;sea;true;ocean;0
4698;5;11;27;sea;false;ocean;0
4699;43;18;34;sea;false;ocean;0
4700;5;65;16;sea;false;ocean;0
4701;44;4;30;sea;false;ocean;0
4702;15;6;24;sea;false;ocean;0
4703;4;44;43;sea;false;ocean;0
4704;2;11;38;sea;false;ocean;0
4705;4;13;51;sea;false;ocean;0
4706;5;16;9;sea;false;ocean;0
4707;27;55;13;sea;false;ocean;0
4708;16;23;20;sea;false;ocean;0
4709;8;10;8;sea;false;ocean;0
4710;15;16;9;sea;false;ocean;0
4711;33;45;15;sea;false;ocean;0
4712;69;13;1;sea;false;ocean;0
4713;7;25;44;sea;false;ocean;0
4714;46;17;31;sea;false;ocean;0
4715;11;34;13;sea;false;ocean;0
4716;6;11;64;sea;false;ocean;0
4717;33;10;33;sea;false;ocean;0
4718;5;25;3;sea;true;ocean;0
4719;6;14;15;sea;false;ocean;0
4720;17;6;4;sea;false;ocean;0
4721;55;0;3;sea;false;ocean;0
4722;19;20;18;sea;false;ocean;0
4723;3;59;25;sea;false;ocean;0
4724;5;13;43;sea;false;ocean;0
4725;33;5;37;sea;false;ocean;0
4726;15;5;48;sea;false;ocean;0
4727;49;1;33;sea;false;ocean;0
4728;28;37;30;sea;true;ocean;0
4729;56;13;16;sea;false;ocean;0
4730;32;0;10;sea;false;ocean;0
4731;27;51;17;sea;true;ocean;0
4732;11;50;10;sea;false;ocean;0
4733;40;25;16;sea;false;ocean;0
4734;47;22;22;sea;false;ocean;0
4735;37;22;4;sea;false;ocean;0
4736;6;1;91;sea;false;ocean;0
4737;64;10;13;sea;false;ocean;0
4738;38;55;3;sea;false;ocean;0
4739;31;23;45;sea;false;ocean;0
4740;42;21;29;sea;false;ocean;0
4741;6;10;11;sea;false;ocean;0
4742;15;12;17;sea;false;ocean;0
4743;19;26;4;sea;false;ocean;0
4744;15;5;66;sea;false;ocean;0
4745;5;9;68;sea;false;ocean;0
4746;29;31;22;sea;false;ocean;0
4747;19;3;12;sea;false;ocean;0
4748;73;3;18;sea;false;ocean;0
4749;36;2;23;sea;false;ocean;0
4750;31;12;47;sea;false;ocean;0
4751;22;34;0;sea;false;ocean;0
4752;60;17;5;sea;false;ocean;0
4753;9;23;30;sea;false;ocean;0
4754;20;9;17;sea;false;ocean;0
4755;44;31;18;sea;false;ocean;0
4756;85;0;5;sea;false;ocean;0
4757;40;14;22;sea;false;ocean;0
4758;16;2;61;sea;false;ocean;0
4759;4;47;1;sea;true;ocean;0
4760;5;21;64;sea;false;ocean;0
4761;15;8;42;sea;false;ocean;0
4762;5;45;9;sea;false;ocean;0
4763;27;24;3;sea;false;ocean;0
4764;7;31;42;sea;false;ocean;0
4765;24;7;41;sea;false;ocean;0
4766;12;31;35;sea;false;ocean;0
4767;0;23;42;sea;false;ocean;0
4768;15;34;38;sea;false;ocean;0
4769;38;10;5;sea;false;ocean;0
4770;13;5;18;sea;false;ocean;0
4771;4;6;38;sea;false;ocean;0
4772;23;12;50;sea;false;ocean;0
4773;15;18;25;sea;false;ocean;0
4774;9;21;7;sea;false;ocean;0
4775;43;19;24;sea;false;ocean;0
4776;6;30;27;sea;false;ocean;0
4777;5;43;4;sea;false;ocean;0
4778;23;61;4;sea;false;ocean;0
4779;21;12;51;sea;false;ocean;0
4780;31;50;14;sea;false;ocean;0
4781;79;3;15;sea;false;ocean;0
4782;24;29;24;sea;false;ocean;0
4783;2;17;25;sea;false;ocean;0
4784;2;2;59;sea;false;ocean;0
4785;20;8;60;sea;false;ocean;0
4786;15;60;15;sea;false;ocean;0
4787;26;32;17;sea;false;ocean;0
4788;5;57;16;sea;true;ocean;0
4789;1;4;1;sea;false;ocean;0
4790;45;35;4;sea;false;ocean;0
4791;22;6;39;sea;false;ocean;0
4792;18;30;20;sea;false;ocean;0
4793;3;3;46;sea;false;ocean;0
4794;53;12;31;sea;false;ocean;0
4795;22;42;32;sea;false;ocean;0
4796;25;12;35;sea;false;ocean;0
4797;44;26;28;sea;false;ocean;0
4798;8;43;14;sea;false;ocean;0
4799;1;3;71;sea;false;ocean;0
4800;6;53;37;sea;false;ocean;0
4801;29;4;10;sea;false;ocean;0
4802;49;3;18;sea;false;ocean;0
4803;15;34;11;sea;false;ocean;0
4804;14;26;16;sea;false;ocean;0
4805;34;27;26;sea;true;ocean;0
4806;22;28;24;sea;false;ocean;0
4807;12;44;0;sea;false;ocean;0
4808;11;48;12;sea;false;ocean;0
4809;30;16;44;sea;false;ocean;0
4810;16;13;7;sea;false;ocean;0
4811;2;49;33;sea;false;ocean;0
4812;0;20;16;sea;true;ocean;0
4813;13;84;1;sea;false;ocean;0
4814;5;53;29;sea;false;ocean;0
4815;7;5;61;sea;false;ocean;0
4816;12;38;41;sea;false;ocean;0
4817;7;29;4;sea;false;ocean;0
4818;35;25;39;sea;false;ocean;0
4819;2;26;39;sea;false;ocean;0
4820;38;0;30;sea;false;ocean;0
4821;22;22;3;sea;false;ocean;0
4822;40;36;18;sea;false;ocean;0
4823;30;41;9;sea;false;ocean;0
4824;21;20;45;sea;false;ocean;0
4825;7;35;13;sea;false;ocean;0
4826;50;45;3;sea;false;ocean;0
4827;27;2;6;sea;false;ocean;0
4828;7;8;67;sea;false;ocean;0
4829;39;43;16;sea;false;ocean;0
4830;45;3;6;sea;false;ocean;0
4831;18;18;48;sea;false;ocean;0
4832;16;27;46;sea;false;ocean;0
4833;6;67;0;sea;false;ocean;0
4834;3;69;4;sea;false;ocean;0
4835;28;36;11;sea;false;ocean;0
4836;9;36;26;sea;false;ocean;0
4837;12;25;11;sea;false;ocean;0
4838;4;17;24;sea;false;ocean;0
4839;63;13;4;sea;false;ocean;0
4840;20;44;18;sea;false;ocean;0
4841;55;21;6;sea;false;ocean;0
4842;35;1;12;sea;true;ocean;0
4843;58;1;2;sea;false;ocean;0
4844;51;19;8;sea;false;ocean;0
4845;44;15;29;sea;false;ocean;0
4846;28;50;20;sea;false;ocean;0
4847;60;1;35;sea;false;ocean;0
4848;63;7;20;sea;false;ocean;0
4849;24;25;27;sea;false;ocean;0
4850;2;11;68;sea;false;ocean;0
4851;14;76;3;sea;false;ocean;0
4852;9;0;10;sea;false;ocean;0
4853;47;26;24;sea;false;ocean;0
4854;12;74;4;sea;false;ocean;0
4855;14;0;61;sea;false;ocean;0
4856;18;32;3;sea;false;ocean;0
4857;4;12;30;sea;false;ocean;0
4858;47;20;17;sea;false;ocean;0
4859;6;27;62;sea;false;ocean;0
4860;21;72;5;sea;false;ocean;0
4861;84;10;0;sea;false;ocean;0
4862;13;26;1;sea;false;ocean;0
4863;19;11;52;sea;false;ocean;0
4864;41;33;12;sea;false;ocean;0
4865;73;5;13;sea;true;ocean;0
4866;18;20;56;sea;false;ocean;0
4867;3;12;51;sea;false;ocean;0
4868;70;7;16;sea;false;ocean;0
4869;5;20;12;sea;false;ocean;0
4870;17;22;33;sea;false;ocean;0
4871;32;36;0;sea;false;ocean;0
4872;2;68;22;sea;false;ocean;0
4873;9;23;45;sea;false;ocean;0
4874;14;37;7;sea;false;ocean;0
4875;28;51;3;sea;false;ocean;0
4876;11;8;2;sea;false;ocean;0
4877;11;9;41;sea;false;ocean;0
4878;6;19;43;sea;false;ocean;0
4879;20;8;24;sea;false;ocean;0
4880;17;14;35;sea;false;ocean;0
4881;13;56;22;sea;false;ocean;0
4882;30;1;41;sea;false;ocean;0
4883;45;5;22;sea;false;ocean;0
4884;14;28;35;sea;false;ocean;0
4885;36;41;4;sea;false;ocean;0
4886;16;15;3;sea;false;ocean;0
4887;43;2;41;sea;false;ocean;0
4888;70;29;0;sea;false;ocean;0
4889;37;33;1;sea;false;ocean;0
4890;25;52;9;sea;true;ocean;0
4891;43;24;19;sea;false;ocean;0
4892;19;33;4;sea;false;ocean;0
4893;26;45;4;sea;false;ocean;0
4894;46;9;26;sea;false;ocean;0
4895;19;51;5;sea;false;ocean;0
4896;40;14;33;sea;false;ocean;0
4897;29;10;26;sea;false;ocean;0
4898;12;41;46;sea;false;ocean;0
4899;53;11;31;sea;false;ocean;0
4900;2;4;11;sea;false;ocean;0
4901;0;73;22;sea;false;ocean;0
4902;5;59;21;sea;false;ocean;0
4903;3;30;23;sea;false;ocean;0
4904;5;61;0;sea;false;ocean;0
4905;12;5;26;sea;false;ocean;0
4906;21;6;42;sea;false;ocean;0
4907;5;27;59;sea;false;ocean;0
4908;22;3;6;sea;false;ocean;0
4909;33;43;1;sea;false;ocean;0
4910;20;48;0;sea;false;ocean;0
4911;34;19;42;sea;false;ocean;0
4912;12;2;10;sea;false;ocean;0
4913;4;47;27;sea;false;ocean;0
4914;32;21;36;sea;false;ocean;0
4915;21;30;29;sea;false;ocean;0
4916;4;33;44;sea;false;ocean;0
4917;66;13;16;sea;false;ocean;0
4918;38;15;15;sea;false;ocean;0
4919;30;2;31;sea;false;ocean;0
4920;33;2;13;sea;false;ocean;0
4921;20;14;42;sea;false;ocean;0
4922;34;8;43;sea;false;ocean;0
4923;68;22;6;sea;false;ocean;0
4924;4;70;7;sea;false;ocean;0
4925;27;27;36;sea;false;ocean;0
4926;3;47;37;sea;false;ocean;0
4927;4;39;20;sea;false;ocean;0
4928;15;60;17;sea;false;ocean;0
4929;30;27;13;sea;false;ocean;0
4930;14;11;39;sea;false;ocean;0
4931;9;52;17;sea;false;ocean;0
4932;11;66;0;sea;false;ocean;0
4933;43;16;27;sea;false;ocean;0
4934;45;15;18;sea;false;ocean;0
4935;37;44;9;sea;false;ocean;0
4936;0;1;22;sea;false;ocean;0
4937;17;24;34;sea;false;ocean;0
4938;66;23;10;sea;false;ocean;0
4939;3;79;17;sea;false;ocean;0
4940;1;6;34;sea;false;ocean;0
4941;2;2;26;sea;false;ocean;0
4942;18;25;22;sea;false;ocean;0
4943;7;28;43;sea;false;ocean;0
4944;55;1;18;sea;false;ocean;0
4945;22;35;29;sea;false;ocean;0
4946;44;29;26;sea;false;ocean;0
4947;45;49;4;sea;false;ocean;0
4948;7;70;5;sea;false;ocean;0
4949;41;28;20;sea;false;ocean;0
4950;31;40;0;sea;false;ocean;0
4951;9;3;11;sea;true;ocean;0
4952;15;15;18;sea;false;ocean;0
4953;35;10;40;sea;false;ocean;0
4954;18;38;33;sea;false;ocean;0
4955;31;6;37;sea;false;ocean;0
4956;31;14;0;sea;false;ocean;0
4957;26;21;26;sea;false;ocean;0
4958;23;20;34;sea;false;ocean;0
4959;15;4;50;sea;false;ocean;0
4960;17;3;75;sea;false;ocean;0
4961;62;16;1;sea;false;ocean;0
4962;29;12;24;sea;false;ocean;0
4963;4;63;23;sea;false;ocean;0
4964;1;29;11;sea;false;ocean;0
4965;11;60;1;sea;false;ocean;0
4966;47;8;12;sea;false;ocean;0
4967;25;6;40;sea;false;ocean;0
4968;15;6;34;sea;false;ocean;0
4969;58;6;22;sea;false;ocean;0
4970;22;20;29;sea;false;ocean;0
4971;36;24;9;sea;false;ocean;0
4972;10;5;52;sea;false;ocean;0
4973;68;20;8;sea;false;ocean;0
4974;19;26;34;sea;false;ocean;0
4975;61;13;14;sea;false;ocean;0
4976;46;3;0;sea;false;ocean;0
4977;26;36;36;sea;false;ocean;0
4978;24;6;48;sea;false;ocean;0
4979;20;26;51;sea;false;ocean;0
4980;3;25;13;sea;false;ocean;0
4981;11;30;57;sea;false;ocean;0
4982;13;6;57;sea;false;ocean;0
4983;17;26;47;sea;false;ocean;0
4984;14;16;9;sea;false;ocean;0
4985;1;2;81;sea;false;ocean;0
4986;11;16;64;sea;false;ocean;0
4987;0;35;23;sea;false;ocean;0
4988;22;53;0;sea;false;ocean;0
4989;17;30;50;sea;false;ocean;0
4990;29;28;38;sea;false;ocean;0
4991;32;14;43;sea;false;ocean;0
4992;2;46;0;sea;true;ocean;0
4993;9;64;6;sea;false;ocean;0
4994;63;3;16;sea;false;ocean;0
4995;36;32;1;sea;false;ocean;0
4996;43;15;12;sea;true;ocean;0
4997;37;3;48;sea;false;ocean;0
4998;36;20;8;sea;false;ocean;0
4999;24;15;8;sea;false;ocean;0
5000;9;52;1;sea;false;ocean;0
5001;0;30;46;sea;false;ocean;0
5002;24;67;7;sea;true;ocean;0
5003;70;2;26;sea;false;ocean;0
5004;5;32;29;sea;false;ocean;0
5005;22;38;1;sea;false;ocean;0
5006;42;31;5;sea;false;ocean;0
5007;35;20;25;sea;false;ocean;0
5008;15;7;65;sea;false;ocean;0
5009;93;5;1;sea;false;ocean;0
5010;65;14;1;sea;false;ocean;0
5011;41;3;27;sea;false;ocean;0
5012;5;23;54;sea;false;ocean;0
5013;29;29;37;sea;false;ocean;0
5014;44;8;31;sea;false;ocean;0
5015;10;9;6;sea;false;ocean;0
5016;9;59;29;sea;false;ocean;0
5017;45;6;36;sea;false;ocean;0
5018;41;31;16;sea;false;ocean;0
5019;18;23;46;sea;false;ocean;0
5020;41;20;31;sea;false;ocean;0
5021;3;19;52;sea;false;ocean;0
5022;8;10;51;sea;false;ocean;0
5023;89;0;5;sea;false;ocean;0
5024;21;52;11;sea;false;ocean;0
5025;23;6;18;sea;false;ocean;0
5026;64;2;1;sea;false;ocean;0
5027;22;0;69;sea;false;ocean;0
5028;27;55;2;sea;false;ocean;0
5029;1;6;84;sea;false;ocean;0
5030;26;52;2;sea;false;ocean;0
5031;88;9;2;sea;false;ocean;0
5032;13;27;55;sea;false;ocean;0
5033;24;34;11;sea;false;ocean;0
5034;29;7;63;sea;false;ocean;0
5035;16;49;14;sea;false;ocean;0
5036;55;10;0;sea;false;ocean;0
5037;2;70;13;sea;false;ocean;0
5038;32;45;1;sea;false;ocean;0
5039;43;6;3;sea;false;ocean;0
5040;44;18;19;sea;true;ocean;0
5041;23;13;50;sea;false;ocean;0
5042;50;33;1;sea;false;ocean;0
5043;24;56;4;sea;false;ocean;0
5044;15;7;5;sea;false;ocean;0
5045;5;85;6;sea;false;ocean;0
5046;20;2;35;sea;false;ocean;0
5047;22;6;4;sea;false;ocean;0
5048;1;46;14;sea;false;ocean;0
5049;0;0;88;sea;false;ocean;0
5050;38;19;8;sea;false;ocean;0
5051;46;7;24;sea;false;ocean;0
5052;8;16;35;sea;false;ocean;0
5053;48;0;42;sea;false;ocean;0
5054;56;3;9;sea;false;ocean;0
5055;32;22;31;sea;false;ocean;0
5056;9;16;22;sea;false;ocean;0
5057;65;9;10;sea;false;ocean;0
5058;32;1;66;sea;false;ocean;0
5059;14;5;20;sea;false;ocean;0
5060;3;19;19;sea;false;ocean;0
5061;21;44;11;sea;false;ocean;0
5062;18;4;60;sea;false;ocean;0
5063;37;27;27;sea;false;ocean;0
5064;66;3;4;sea;false;ocean;0
5065;20;9;49;sea;false;ocean;0
5066;16;9;59;sea;false;ocean;0
5067;71;3;25;sea;false;ocean;0
5068;38;9;3;sea;false;ocean;0
5069;18;73;2;sea;false;ocean;0
5070;32;54;0;sea;false;ocean;0
5071;63;11;20;sea;false;ocean;0
5072;8;50;38;sea;false;ocean;0
5073;17;6;20;sea;false;ocean;0
5074;29;32;17;sea;false;ocean;0
5075;21;61;12;sea;false;ocean;0
5076;54;31;1;sea;false;ocean;0
5077;22;59;4;sea;true;ocean;0
5078;5;47;4;sea;false;ocean;0
5079;20;49;4;sea;false;ocean;0
5080;16;14;56;sea;false;ocean;0
5081;43;11;8;sea;false;ocean;0
5082;34;20;13;sea;true;ocean;0
5083;19;18;36;sea;false;ocean;0
5084;14;13;54;sea;false;ocean;0
5085;3;67;6;sea;false;ocean;0
5086;21;24;31;sea;false;ocean;0
5087;12;2;57;sea;false;ocean;0
5088;11;39;25;sea;false;ocean;0
5089;44;39;1;sea;false;ocean;0
5090;0;57;33;sea;false;ocean;0
5091;38;5;31;sea;false;ocean;0
5092;11;21;25;sea;false;ocean;0
5093;53;31;14;sea;false;ocean;0
5094;20;11;14;sea;false;ocean;0
5095;32;18;2;sea;false;ocean;0
5096;1;56;24;sea;false;ocean;0
5097;14;13;18;sea;false;ocean;0
5098;12;10;11;sea;false;ocean;0
5099;47;2;8;sea;false;ocean;0
5100;26;4;63;sea;false;ocean;0
5101;15;59;18;sea;false;ocean;0
5102;48;33;17;sea;false;ocean;0
5103;39;30;6;sea;false;ocean;0
5104;15;16;61;sea;false;ocean;0
5105;34;3;24;sea;false;ocean;0
5106;12;22;43;sea;false;ocean;0
5107;31;20;40;sea;false;ocean;0
5108;1;50;3;sea;false;ocean;0
5109;3;39;2;sea;false;ocean;0
5110;10;49;8;sea;false;ocean;0
5111;27;19;17;sea;false;ocean;0
5112;9;12;23;sea;false;ocean;0
5113;28;45;20;sea;false;ocean;0
5114;21;62;12;sea;false;ocean;0
5115;14;7;71;sea;false;ocean;0
5116;36;12;31;sea;true;ocean;0
5117;33;18;44;sea;false;ocean;0
5118;36;18;21;sea;false;ocean;0
5119;24;16;36;sea;false;ocean;0
5120;38;12;45;sea;true;ocean;0
5121;24;30;38;sea;false;ocean;0
5122;12;13;34;sea;false;ocean;0
5123;24;18;5;sea;false;ocean;0
5124;24;5;28;sea;false;ocean;0
5125;3;15;73;sea;false;ocean;0
5126;8;23;46;sea;false;ocean;0
5127;46;16;23;sea;false;ocean;0
5128;1;23;55;sea;false;ocean;0
5129;2;15;36;sea;false;ocean;0
5130;9;20;56;sea;false;ocean;0
5131;36;11;38;sea;false;ocean;0
5132;11;26;32;sea;false;ocean;0
5133;11;6;81;sea;false;ocean;0
5134;1;71;24;sea;false;ocean;0
5135;9;45;45;sea;false;ocean;0
5136;61;30;1;sea;false;ocean;0
5137;5;77;10;sea;false;ocean;0
5138;25;1;14;sea;true;ocean;0
5139;14;31;29;sea;true;ocean;0
5140;14;16;47;sea;false;ocean;0
5141;40;24;14;sea;false;ocean;0
5142;1;16;7;sea;false;ocean;0
5143;10;12;50;sea;false;ocean;0
5144;29;16;27;sea;false;ocean;0
5145;27;18;45;sea;false;ocean;0
5146;48;32;2;sea;false;ocean;0
5147;30;13;8;sea;false;ocean;0
5148;28;19;4;sea;false;ocean;0
5149;72;4;14;sea;false;ocean;0
5150;44;10;34;sea;false;ocean;0
5151;23;2;52;sea;false;ocean;0
5152;33;2;5;sea;false;ocean;0
5153;1;28;49;sea;false;ocean;0
5154;6;67;21;sea;false;ocean;0
5155;72;15;6;sea;false;ocean;0
5156;28;56;1;sea;false;ocean;0
5157;27;10;38;sea;false;ocean;0
5158;56;27;10;sea;false;ocean;0
5159;11;10;15;sea;false;ocean;0
5160;13;44;34;sea;false;ocean;0
5161;18;24;56;sea;false;ocean;0
5162;56;1;30;sea;false;ocean;0
5163;7;36;40;sea;false;ocean;0
5164;4;26;52;sea;false;ocean;0
5165;10;0;15;sea;false;ocean;0
5166;20;8;1;sea;false;ocean;0
5167;4;4;19;sea;false;ocean;0
5168;34;17;8;sea;false;ocean;0
5169;68;11;4;sea;true;ocean;0
5170;8;20;29;sea;false;ocean;0
5171;57;19;22;sea;false;ocean;0
5172;68;5;10;sea;false;ocean;0
5173;44;41;1;sea;false;ocean;0
5174;9;13;59;sea;false;ocean;0
5175;10;40;46;sea;false;ocean;0
5176;13;46;31;sea;false;ocean;0
5177;26;50;11;sea;false;ocean;0
5178;26;25;42;sea;false;ocean;0
5179;47;20;0;sea;false;ocean;0
5180;30;5;16;sea;false;ocean;0
5181;0;15;32;sea;false;ocean;0
5182;5;41;33;sea;false;ocean;0
5183;18;16;4;sea;false;ocean;0
5184;20;27;22;sea;false;ocean;0
5185;41;20;34;sea;false;ocean;0
5186;24;35;7;sea;false;ocean;0
5187;39;16;5;sea;false;ocean;0
5188;35;13;5;sea;false;ocean;0
5189;12;12;33;sea;false;ocean;0
5190;69;7;1;sea;false;ocean;0
5191;81;7;11;sea;false;ocean;0
