61;supply_node;2046.00;12.00;967.00;3.72;0
61;supply_node;2109.00;11.23;939.00;0.03;0
61;supply_node;2088.00;12.40;1010.00;2.96;0
61;supply_node;2082.00;13.03;855.00;5.89;0
61;supply_node;2112.00;11.70;1023.00;2.19;0
61;supply_node;2181.00;11.73;994.00;5.13;0
61;supply_node;2089.00;10.18;946.00;0.33;0
61;supply_node;2019.00;12.30;1005.00;4.37;0
61;supply_node;2078.00;12.05;1032.00;1.02;0
61;supply_node;2068.00;11.82;1002.00;2.50;0
61;supply_node;2015.00;12.60;982.00;0.26;0
61;supply_node;2066.00;12.12;981.00;1.73;0
61;supply_node;2114.00;11.68;970.00;4.67;0
61;supply_node;2155.00;11.95;956.00;2.43;0
61;supply_node;2177.00;11.30;949.00;3.91;0
61;supply_node;2130.00;11.50;937.00;0.56;0
61;supply_node;2050.00;11.70;935.00;3.15;0
61;supply_node;2072.00;10.57;930.00;6.08;0
61;supply_node;2011.00;20.20;919.00;2.73;0
61;supply_node;2117.00;10.65;916.00;5.32;0
61;supply_node;2086.00;10.88;901.00;1.97;0
61;supply_node;2045.00;14.93;891.00;3.45;0
61;bunker;2089.00;12.00;1038.00;1.91;0
61;bunker;2055.00;12.48;1025.00;4.58;0
61;bunker;2133.00;11.05;1012.00;0.96;0
61;bunker;2103.00;11.50;901.00;3.63;0
61;bunker;2085.00;12.40;1007.00;0.36;0
61;bunker;2002.00;15.45;947.00;3.02;0
61;bunker;2037.00;12.70;1005.00;5.69;0
61;bunker;2099.00;12.65;1000.00;2.07;0
61;bunker;2131.00;11.95;988.00;5.09;0
61;bunker;1983.00;11.70;993.00;1.47;0
61;bunker;2011.00;12.15;998.00;4.13;0
61;bunker;2025.00;19.80;885.00;0.87;0
61;bunker;2085.00;12.10;862.00;2.07;0
61;bunker;2122.00;11.60;964.00;6.20;0
61;bunker;2065.00;10.57;935.00;2.58;0
61;bunker;2117.00;10.70;927.00;4.14;0
61;bunker;2017.00;11.90;955.00;0.52;0
61;bunker;2141.00;11.45;945.00;4.64;0
61;bunker;2155.00;12.43;994.00;5.85;0
61;bunker;2054.00;11.28;943.00;2.59;0
61;bunker;2003.00;21.20;923.00;0.43;0
61;bunker;2001.00;12.60;961.00;3.09;0
61;bunker;2091.00;11.20;864.00;5.76;0
61;bunker;2069.00;14.90;874.00;1.03;0
61;bunker;2107.00;12.10;1009.00;5.16;0
61;bunker;2063.00;11.10;956.00;0.08;0
61;bunker;2100.00;11.25;924.00;3.10;0
61;bunker;2068.00;11.15;908.00;5.76;0
61;bunker;2153.00;12.18;968.00;2.14;0
61;bunker;2181.00;11.23;949.00;4.81;0
61;bunker;2185.00;11.73;991.00;1.55;0
61;bunker;2092.00;10.80;972.00;4.21;0
61;bunker;2086.00;9.82;940.00;0.59;0
61;bunker;2060.00;11.82;1008.00;4.71;0
61;bunker;2167.00;11.75;988.00;4.81;0
61;bunker;2081.00;11.20;983.00;2.65;0
61;bunker;2058.00;17.08;862.00;5.32;0
61;bunker;2162.00;10.95;939.00;1.70;0
61;bunker;2140.00;11.28;925.00;3.26;0
61;bunker;2039.00;11.90;966.00;1.10;0
61;bunker;2022.00;12.70;979.00;3.76;0
61;bunker;2132.00;11.23;932.00;5.32;0
61;bunker;2024.00;18.83;915.00;3.17;0
61;bunker;2108.00;10.68;929.00;5.83;0
61;bunker;2033.00;12.93;935.00;2.21;0
61;bunker;2100.00;13.23;1056.00;3.77;0
61;bunker;2058.00;12.18;897.00;1.61;0
61;bunker;2115.00;11.10;894.00;2.81;0
61;anti_air_building;2095.00;13.10;1053.00;0.66;0
61;anti_air_building;2019.00;12.30;1004.00;2.22;0
61;anti_air_building;2063.00;15.40;874.00;4.88;0
61;synthetic_refinery;2015.00;21.05;906.00;1.26;0
61;fuel_silo;2181.00;11.80;1008.00;5.38;0
61;radar_station;2088.00;10.50;953.00;5.31;0
61;rocket_site;2027.00;12.90;976.00;3.33;0
61;nuclear_reactor;2113.00;11.65;1023.00;1.17;0
62;arms_factory;1834.00;11.00;1022.00;5.32;0
62;arms_factory;1817.00;10.85;1015.00;1.70;0
62;arms_factory;1808.00;10.40;916.00;5.82;0
62;arms_factory;1792.00;10.70;1009.00;1.10;0
62;arms_factory;1774.00;10.20;1062.00;3.76;0
62;arms_factory;1854.00;10.98;917.00;0.14;0
62;industrial_complex;1857.00;11.70;961.00;3.16;0
62;industrial_complex;1752.00;10.50;1031.00;4.37;0
62;industrial_complex;1815.00;10.20;893.00;2.21;0
62;industrial_complex;1835.00;11.40;995.00;4.88;0
62;industrial_complex;1780.00;10.50;997.00;0.15;0
62;industrial_complex;1801.00;10.38;1038.00;2.81;0
62;air_base;1833.00;11.00;1017.00;0.65;0
62;supply_node;1776.00;10.40;977.00;1.82;0
62;supply_node;1803.00;10.32;972.00;4.40;0
62;supply_node;1822.00;11.00;1022.00;1.06;0
62;supply_node;1789.00;10.30;941.00;2.54;0
62;supply_node;1851.00;11.60;965.00;0.30;0
62;supply_node;1824.00;10.10;896.00;3.23;0
62;supply_node;1766.00;9.90;1048.00;4.71;0
62;supply_node;1807.00;10.40;920.00;2.47;0
62;supply_node;1782.00;10.53;1021.00;3.95;0
62;supply_node;1754.00;10.43;1025.00;0.60;0
62;supply_node;1834.00;10.40;929.00;4.64;0
62;supply_node;1790.00;9.95;1072.00;6.12;0
62;supply_node;1799.00;10.65;999.00;2.77;0
62;supply_node;1829.00;10.90;964.00;5.35;0
62;supply_node;1829.00;11.23;997.00;2.01;0
62;supply_node;1866.00;11.85;945.00;3.49;0
62;supply_node;1816.00;10.10;1050.00;1.24;0
62;supply_node;1813.00;9.85;1070.00;4.18;0
62;supply_node;1854.00;11.00;920.00;5.66;0
62;supply_node;1790.00;10.20;1052.00;3.42;0
62;supply_node;1799.00;10.55;1033.00;4.89;0
62;supply_node;1768.00;10.50;1003.00;1.55;0
62;supply_node;1811.00;10.50;947.00;5.59;0
62;supply_node;1798.00;10.50;898.00;0.79;0
62;supply_node;1768.00;9.90;1068.00;3.72;0
62;naval_base;1773.00;9.88;1076.00;-3.71;7176
62;naval_base;1827.00;9.80;1070.00;-4.25;5205
62;naval_base;1791.00;9.80;1081.00;-2.63;7176
62;bunker;1819.00;9.90;1063.00;3.90;0
62;bunker;1800.00;10.10;1067.00;5.11;0
62;bunker;1825.00;11.05;1008.00;2.95;0
62;bunker;1817.00;10.30;885.00;4.51;0
62;bunker;1767.00;10.50;1003.00;0.89;0
62;bunker;1812.00;10.90;1023.00;5.01;0
62;bunker;1792.00;10.65;1012.00;1.39;0
62;bunker;1813.00;10.70;982.00;4.42;0
62;bunker;1797.00;10.50;896.00;5.62;0
62;bunker;1795.00;10.40;936.00;3.46;0
62;bunker;1800.00;10.10;1061.00;5.02;0
62;bunker;1854.00;11.80;976.00;1.40;0
62;bunker;1836.00;11.30;975.00;4.07;0
62;bunker;1815.00;10.40;959.00;1.91;0
62;bunker;1823.00;10.40;935.00;2.01;0
62;bunker;1778.00;10.10;1068.00;6.13;0
62;bunker;1747.00;10.70;1019.00;3.97;0
62;bunker;1777.00;10.30;1055.00;5.18;0
62;bunker;1859.00;11.25;935.00;1.91;0
62;bunker;1805.00;10.40;910.00;4.58;0
62;bunker;1763.00;10.50;987.00;0.96;0
62;bunker;1816.00;9.90;1073.00;3.63;0
62;bunker;1860.00;11.15;912.00;0.36;0
62;bunker;1790.00;10.62;1013.00;3.02;0
62;bunker;1811.00;10.38;1036.00;5.69;0
62;coastal_bunker;1771.00;9.60;1075.00;-2.11;0
62;coastal_bunker;1822.00;9.88;1075.00;-4.25;0
62;coastal_bunker;1779.00;9.85;1081.00;-2.63;0
62;dockyard;1751.00;9.57;1064.00;-1.44;0
62;anti_air_building;1802.00;9.90;1053.00;0.87;0
62;anti_air_building;1796.00;10.20;972.00;2.07;0
62;anti_air_building;1765.00;10.50;989.00;6.20;0
62;synthetic_refinery;1770.00;10.15;1038.00;2.58;0
62;fuel_silo;1788.00;9.80;1078.00;4.14;0
62;radar_station;1813.00;10.68;980.00;5.81;0
62;rocket_site;1806.00;9.90;1052.00;4.64;0
62;nuclear_reactor;1801.00;10.45;907.00;5.85;0
62;floating_harbor;1781.60;9.50;1087.12;0.51;1834
62;floating_harbor;1802.80;9.50;1083.60;0.64;2192
63;arms_factory;3107.00;11.25;976.00;5.82;0
63;arms_factory;3060.00;10.55;969.00;1.10;0
63;arms_factory;3130.00;12.20;1072.00;3.76;0
63;arms_factory;3140.00;10.20;983.00;0.14;0
63;arms_factory;3070.00;11.80;1027.00;3.16;0
63;arms_factory;3120.00;11.00;952.00;4.37;0
63;industrial_complex;3105.00;11.07;950.00;2.21;0
63;industrial_complex;3071.00;11.82;1033.00;4.88;0
63;industrial_complex;3161.00;10.32;940.00;0.15;0
63;industrial_complex;3093.00;11.70;987.00;2.81;0
63;industrial_complex;3145.00;10.90;1013.00;0.65;0
63;industrial_complex;3198.00;11.38;1023.00;4.78;0
63;air_base;3118.00;10.70;1051.00;4.88;0
63;supply_node;3125.00;12.30;1070.00;1.06;0
63;supply_node;3160.00;11.45;1022.00;2.54;0
63;supply_node;3104.00;11.85;1061.00;0.30;0
63;supply_node;3138.00;10.30;968.00;3.23;0
63;supply_node;3087.00;11.15;901.00;4.71;0
63;supply_node;3115.00;11.20;991.00;2.47;0
63;supply_node;3165.00;11.30;896.00;3.95;0
63;supply_node;3182.00;12.00;1021.00;0.60;0
63;supply_node;3107.00;12.78;1035.00;4.64;0
63;supply_node;3128.00;11.10;939.00;6.12;0
63;supply_node;3065.00;11.90;1012.00;2.77;0
63;supply_node;3139.00;10.68;1042.00;5.35;0
63;supply_node;3099.00;11.38;943.00;2.01;0
63;supply_node;3119.00;11.85;1014.00;3.49;0
63;supply_node;3152.00;10.85;923.00;1.24;0
63;supply_node;3204.00;10.23;887.00;4.18;0
63;supply_node;3109.00;11.10;913.00;5.66;0
63;supply_node;3142.00;11.38;882.00;3.42;0
63;supply_node;3072.00;11.15;981.00;4.89;0
63;supply_node;3172.00;10.38;928.00;1.55;0
63;supply_node;3055.00;11.03;947.00;5.59;0
63;supply_node;3079.00;11.93;1033.00;0.79;0
63;supply_node;3091.00;11.38;1008.00;3.72;0
63;supply_node;3179.00;13.32;1077.00;0.03;0
63;supply_node;3169.00;13.43;1051.00;2.96;0
63;supply_node;3215.00;10.40;998.00;5.89;0
63;supply_node;3142.00;11.28;857.00;2.19;0
63;supply_node;3162.00;10.28;996.00;5.13;0
63;supply_node;3152.00;13.30;1070.00;0.33;0
63;supply_node;3186.00;10.28;997.00;4.37;0
63;supply_node;3081.00;11.78;1057.00;1.02;0
63;supply_node;3198.00;12.40;1032.00;2.50;0
63;supply_node;3140.00;10.85;1009.00;0.26;0
63;supply_node;3200.00;10.10;984.00;1.73;0
63;supply_node;3093.00;11.35;980.00;4.67;0
63;supply_node;3053.00;10.60;972.00;2.43;0
63;supply_node;3114.00;11.00;965.00;3.91;0
63;supply_node;3083.00;10.45;960.00;0.56;0
63;supply_node;3074.00;11.40;939.00;3.15;0
63;supply_node;3089.00;11.25;924.00;6.08;0
63;supply_node;3132.00;10.85;911.00;2.73;0
63;supply_node;3188.00;10.50;905.00;5.32;0
63;supply_node;3119.00;10.45;891.00;1.97;0
63;supply_node;3185.00;10.98;879.00;3.45;0
63;supply_node;3221.00;10.23;873.00;1.21;0
63;naval_base;3144.00;9.90;975.00;-3.64;8467
63;naval_base;3192.00;9.95;917.00;-3.71;5951
63;naval_base;3204.00;9.90;901.00;-3.52;8505
63;naval_base;3169.00;9.70;990.00;0.28;4788
63;naval_base;3190.00;9.90;920.00;1.25;5951
63;naval_base;3222.00;9.50;982.00;0.41;8468
63;naval_base;3197.00;9.50;978.00;-0.95;6404
63;naval_base;3186.00;9.50;982.00;-0.26;6404
63;naval_base;3225.00;9.88;881.00;-3.76;7736
63;naval_base;3157.00;9.95;948.00;-3.37;6260
63;bunker;3065.00;11.20;947.00;0.87;0
63;bunker;3164.00;10.28;939.00;2.07;0
63;bunker;3077.00;11.75;1055.00;6.20;0
63;bunker;3082.00;11.50;1001.00;2.58;0
63;bunker;3125.00;10.90;956.00;4.14;0
63;bunker;3187.00;13.62;1070.00;0.52;0
63;bunker;3071.00;11.55;938.00;4.64;0
63;bunker;3201.00;10.28;1001.00;5.85;0
63;bunker;3082.00;11.55;984.00;2.59;0
63;bunker;3149.00;11.15;1045.00;0.43;0
63;bunker;3140.00;11.00;923.00;3.09;0
63;bunker;3044.00;10.65;978.00;5.76;0
63;bunker;3151.00;11.93;1064.00;1.03;0
63;bunker;3159.00;10.28;998.00;5.16;0
63;bunker;3161.00;11.40;889.00;0.08;0
63;bunker;3217.00;10.10;885.00;3.10;0
63;bunker;3212.00;10.50;1006.00;5.76;0
63;bunker;3134.00;14.00;1079.00;2.14;0
63;bunker;3088.00;11.12;919.00;4.81;0
63;bunker;3154.00;11.00;1016.00;1.55;0
63;bunker;3105.00;10.90;964.00;4.21;0
63;bunker;3091.00;11.40;944.00;0.59;0
63;bunker;3206.00;9.85;979.00;4.71;0
63;bunker;3197.00;10.95;1016.00;4.81;0
63;bunker;3069.00;11.88;1033.00;2.65;0
63;bunker;3082.00;11.10;898.00;5.32;0
63;bunker;3139.00;11.23;1021.00;1.70;0
63;bunker;3144.00;11.68;873.00;3.26;0
63;bunker;3109.00;11.25;1057.00;1.10;0
63;bunker;3141.00;10.15;981.00;3.76;0
63;bunker;3122.00;10.60;904.00;5.32;0
63;bunker;3149.00;11.25;855.00;3.17;0
63;bunker;3185.00;10.32;914.00;5.83;0
63;bunker;3093.00;11.00;973.00;2.21;0
63;bunker;3056.00;11.40;1007.00;3.77;0
63;bunker;3200.00;10.50;882.00;1.61;0
63;bunker;3110.00;11.12;917.00;2.81;0
63;bunker;3118.00;11.20;997.00;0.66;0
63;bunker;3124.00;11.10;917.00;2.22;0
63;bunker;3126.00;11.20;1016.00;4.88;0
63;bunker;3169.00;13.45;1052.00;1.26;0
63;bunker;3102.00;11.75;1021.00;5.38;0
63;bunker;3084.00;10.73;953.00;0.67;0
63;bunker;3197.00;13.73;1042.00;3.33;0
63;bunker;3176.00;11.10;881.00;1.17;0
63;coastal_bunker;3216.00;9.88;890.00;-4.47;0
63;coastal_bunker;3143.00;9.88;964.00;0.79;0
63;coastal_bunker;3220.00;9.88;886.00;-3.76;0
63;coastal_bunker;3197.00;9.90;913.00;-3.71;0
63;coastal_bunker;3189.00;9.90;921.00;1.25;0
63;coastal_bunker;3172.00;9.50;986.00;0.28;0
63;coastal_bunker;3210.00;9.50;978.00;0.93;0
63;coastal_bunker;3184.00;9.50;982.00;-0.26;0
63;coastal_bunker;3157.00;9.95;948.00;-3.37;0
63;coastal_bunker;3222.00;9.50;982.00;0.41;0
63;dockyard;3166.00;9.90;944.00;-2.75;0
63;anti_air_building;3085.00;10.53;956.00;1.33;0
63;anti_air_building;3116.00;11.05;1049.00;4.35;0
63;anti_air_building;3130.00;13.35;1078.00;5.55;0
63;synthetic_refinery;3100.00;12.12;1037.00;3.39;0
63;fuel_silo;3145.00;11.50;1034.00;6.06;0
63;radar_station;3137.00;10.35;968.00;0.97;0
63;rocket_site;3145.00;11.18;888.00;4.00;0
63;nuclear_reactor;3083.00;12.03;1039.00;1.84;0
63;floating_harbor;3152.95;9.50;953.05;-2.36;400
63;floating_harbor;3159.57;9.50;955.82;-0.23;1003
63;floating_harbor;3210.60;9.50;903.50;-0.38;1165
63;floating_harbor;3180.37;9.50;938.47;-0.67;1736
63;floating_harbor;3219.29;9.50;975.12;-2.96;2127
63;floating_harbor;3165.92;9.50;982.27;-2.86;2416
63;floating_harbor;3163.00;9.50;981.00;-4.51;2531
63;floating_harbor;3187.30;9.50;974.93;-4.09;2881
63;floating_harbor;3205.58;9.50;911.39;-1.22;2939
64;arms_factory;3420.00;10.50;1026.00;3.76;0
64;arms_factory;3293.00;9.85;937.00;0.14;0
64;arms_factory;3397.00;10.60;1004.00;3.16;0
64;arms_factory;3432.00;10.10;1057.00;4.37;0
64;arms_factory;3438.00;10.20;1029.00;2.21;0
64;arms_factory;3459.00;9.90;1018.00;4.88;0
64;industrial_complex;3406.00;10.50;1000.00;0.15;0
64;industrial_complex;3410.00;10.70;1022.00;2.81;0
64;industrial_complex;3359.00;10.25;933.00;0.65;0
64;industrial_complex;3452.00;9.90;1010.00;4.78;0
64;industrial_complex;3427.00;9.95;1051.00;4.88;0
64;industrial_complex;3426.00;10.68;1017.00;2.72;0
64;air_base;3430.00;10.12;985.00;5.38;0
64;supply_node;3335.00;11.20;944.00;0.30;0
64;supply_node;3453.00;9.90;1014.00;3.23;0
64;supply_node;3335.00;14.10;973.00;4.71;0
64;supply_node;3328.00;10.30;916.00;2.47;0
64;supply_node;3306.00;10.20;934.00;3.95;0
64;supply_node;3419.00;10.60;1023.00;0.60;0
64;supply_node;3449.00;10.20;1070.00;4.64;0
64;supply_node;3375.00;10.60;994.00;6.12;0
64;supply_node;3306.00;12.30;975.00;2.77;0
64;supply_node;3403.00;10.62;1002.00;5.35;0
64;supply_node;3422.00;10.30;985.00;2.01;0
64;supply_node;3362.00;10.48;967.00;3.49;0
64;supply_node;3288.00;10.18;959.00;1.24;0
64;supply_node;3353.00;10.45;932.00;4.18;0
64;supply_node;3396.00;10.30;980.00;5.66;0
64;supply_node;3437.00;10.35;1003.00;3.42;0
64;supply_node;3444.00;10.20;1034.00;4.89;0
64;supply_node;3429.00;9.90;1049.00;1.55;0
64;supply_node;3350.00;13.35;990.00;5.59;0
64;supply_node;3379.00;10.15;965.00;0.79;0
64;supply_node;3315.00;10.65;956.00;3.72;0
64;naval_base;3283.00;9.50;961.00;-2.36;8475
64;naval_base;3447.00;9.88;1050.00;-3.73;6466
64;naval_base;3468.00;9.90;1075.00;-4.57;7489
64;naval_base;3318.00;9.50;911.00;-0.93;8507
64;naval_base;3378.00;10.00;961.00;0.00;7878
64;naval_base;3299.00;9.50;926.00;-0.35;5139
64;naval_base;3364.00;9.65;929.00;-4.39;6772
64;naval_base;3395.00;9.65;968.00;0.09;7878
64;naval_base;3412.00;9.50;974.00;-0.54;4342
64;naval_base;3460.00;9.85;1009.00;0.38;8456
64;naval_base;3449.00;9.60;993.00;0.79;4234
64;bunker;3432.00;10.50;1007.00;5.62;0
64;bunker;3307.00;9.90;925.00;3.46;0
64;bunker;3425.00;10.20;1057.00;5.02;0
64;bunker;3397.00;10.28;988.00;1.40;0
64;bunker;3428.00;10.18;985.00;4.07;0
64;bunker;3293.00;10.32;971.00;1.91;0
64;bunker;3318.00;10.95;957.00;2.01;0
64;bunker;3405.00;10.68;1027.00;6.13;0
64;bunker;3342.00;10.53;930.00;3.97;0
64;bunker;3375.00;10.50;1004.00;5.18;0
64;bunker;3339.00;13.45;970.00;1.91;0
64;bunker;3352.00;11.35;967.00;4.58;0
64;bunker;3348.00;13.18;981.00;0.96;0
64;bunker;3453.00;10.10;1068.00;3.63;0
64;bunker;3279.00;9.90;972.00;0.36;0
64;bunker;3332.00;10.62;931.00;3.02;0
64;bunker;3450.00;9.95;1040.00;5.69;0
64;bunker;3374.00;10.23;962.00;2.07;0
64;bunker;3335.00;10.32;917.00;5.09;0
64;bunker;3411.00;10.50;1000.00;1.47;0
64;bunker;3456.00;9.90;1009.00;4.13;0
64;coastal_bunker;3448.00;9.60;1050.00;-3.73;0
64;coastal_bunker;3457.00;9.88;1006.00;0.38;0
64;coastal_bunker;3450.00;9.88;995.00;0.97;0
64;coastal_bunker;3282.00;9.50;962.00;-2.36;0
64;coastal_bunker;3463.00;9.50;1073.00;-4.57;0
64;coastal_bunker;3294.00;9.50;934.00;-1.71;0
64;coastal_bunker;3378.00;9.70;960.00;0.00;0
64;coastal_bunker;3353.00;9.90;919.00;0.15;0
64;coastal_bunker;3404.00;9.65;973.00;0.91;0
64;coastal_bunker;3417.00;9.50;974.00;-0.54;0
64;coastal_bunker;3326.00;9.50;907.00;0.51;0
64;dockyard;3435.00;9.50;982.00;1.19;0
64;anti_air_building;3325.00;11.40;950.00;1.03;0
64;anti_air_building;3428.00;10.32;1031.00;5.16;0
64;anti_air_building;3301.00;10.18;942.00;0.08;0
64;synthetic_refinery;3408.00;10.60;1009.00;3.10;0
64;fuel_silo;3342.00;14.07;985.00;5.76;0
64;radar_station;3376.00;10.60;995.00;1.94;0
64;rocket_site;3336.00;12.28;963.00;4.81;0
64;nuclear_reactor;3390.00;10.70;1005.00;1.55;0
64;floating_harbor;3465.31;9.50;1024.56;-0.86;639
64;floating_harbor;3314.40;9.50;905.80;-4.07;827
64;floating_harbor;3299.61;9.50;916.42;-3.49;1011
64;floating_harbor;3469.93;9.50;1072.99;-1.43;1377
64;floating_harbor;3438.50;9.50;978.40;-1.95;2114
64;floating_harbor;3275.05;9.50;971.95;0.79;2335
64;floating_harbor;3371.64;9.50;938.21;-1.25;2340
64;floating_harbor;3410.53;9.50;968.70;-2.23;2355
64;floating_harbor;3452.95;9.50;987.05;-2.36;2437
64;floating_harbor;3453.88;9.50;1048.82;-0.59;2551
64;floating_harbor;3379.00;9.50;953.00;-3.14;2895
65;arms_factory;2569.00;12.10;951.00;3.16;0
65;arms_factory;2606.00;11.35;997.00;4.37;0
65;arms_factory;2608.00;10.40;1030.00;2.21;0
65;arms_factory;2572.00;12.30;985.00;4.88;0
65;arms_factory;2557.00;11.93;980.00;0.15;0
65;arms_factory;2615.00;10.40;1017.00;2.81;0
65;industrial_complex;2601.00;11.05;1002.00;0.65;0
65;industrial_complex;2574.00;11.57;964.00;4.78;0
65;industrial_complex;2622.00;11.20;927.00;4.88;0
65;industrial_complex;2667.00;12.18;1005.00;2.72;0
65;industrial_complex;2636.00;10.12;967.00;5.38;0
65;industrial_complex;2629.00;11.00;983.00;1.77;0
65;air_base;2656.00;11.88;1003.00;3.32;0
65;supply_node;2618.00;11.20;936.00;4.71;0
65;supply_node;2598.00;11.55;947.00;2.47;0
65;supply_node;2637.00;10.93;987.00;3.95;0
65;supply_node;2630.00;10.43;1021.00;0.60;0
65;supply_node;2606.00;11.18;986.00;4.64;0
65;supply_node;2589.00;11.07;970.00;6.12;0
65;supply_node;2557.00;11.73;967.00;2.77;0
65;supply_node;2609.00;10.32;1029.00;5.35;0
65;supply_node;2574.00;11.88;949.00;2.01;0
65;supply_node;2616.00;10.30;963.00;3.49;0
65;supply_node;2570.00;12.05;988.00;1.24;0
65;supply_node;2654.00;12.12;1025.00;4.18;0
65;supply_node;2588.00;10.80;1009.00;5.66;0
65;supply_node;2589.00;10.50;1038.00;3.42;0
65;supply_node;2672.00;11.90;1010.00;4.89;0
65;supply_node;2615.00;10.55;1006.00;1.55;0
65;supply_node;2650.00;11.28;1002.00;5.59;0
65;supply_node;2637.00;9.90;965.00;0.79;0
65;bunker;2635.00;10.85;983.00;5.46;0
65;bunker;2608.00;10.85;967.00;1.84;0
65;bunker;2601.00;11.23;987.00;4.51;0
65;bunker;2589.00;11.38;999.00;6.06;0
65;bunker;2587.00;11.50;975.00;3.90;0
65;bunker;2622.00;10.32;1016.00;5.11;0
65;bunker;2630.00;10.90;934.00;2.95;0
65;bunker;2632.00;9.90;962.00;4.51;0
65;bunker;2604.00;10.90;1009.00;0.89;0
65;bunker;2571.00;12.40;984.00;5.01;0
65;bunker;2545.00;10.98;964.00;1.39;0
65;bunker;2639.00;11.10;1008.00;4.42;0
65;bunker;2602.00;11.82;943.00;5.62;0
65;bunker;2573.00;12.10;955.00;3.46;0
65;bunker;2621.00;10.25;1029.00;5.02;0
65;bunker;2673.00;11.82;1014.00;1.40;0
65;bunker;2595.00;10.55;1041.00;4.07;0
65;bunker;2660.00;12.03;1022.00;1.91;0
65;anti_air_building;2624.00;11.05;993.00;2.01;0
65;anti_air_building;2663.00;11.90;1022.00;6.13;0
65;anti_air_building;2583.00;11.98;942.00;3.97;0
65;synthetic_refinery;2574.00;11.88;995.00;5.18;0
65;fuel_silo;2584.00;10.73;1030.00;1.91;0
65;radar_station;2616.00;11.18;989.00;2.69;0
65;rocket_site;2600.00;10.65;1014.00;0.96;0
65;nuclear_reactor;2607.00;10.95;1008.00;3.63;0
66;arms_factory;2796.00;12.23;954.00;2.21;0
66;arms_factory;2840.00;11.28;963.00;4.88;0
66;arms_factory;2831.00;12.82;881.00;0.15;0
66;arms_factory;2859.00;12.40;927.00;2.81;0
66;arms_factory;2832.00;10.20;996.00;0.65;0
66;arms_factory;2845.00;11.30;962.00;4.78;0
66;industrial_complex;2893.00;12.55;958.00;4.88;0
66;industrial_complex;2844.00;12.10;927.00;2.72;0
66;industrial_complex;2824.00;11.25;936.00;5.38;0
66;industrial_complex;2880.00;11.85;965.00;1.77;0
66;industrial_complex;2900.00;12.30;957.00;3.32;0
66;industrial_complex;2814.00;11.00;1002.00;1.17;0
66;air_base;2805.00;11.93;937.00;2.38;0
66;supply_node;2873.00;12.00;963.00;3.95;0
66;supply_node;2894.00;12.50;955.00;0.60;0
66;supply_node;2852.00;12.10;921.00;4.64;0
66;supply_node;2835.00;10.15;991.00;6.12;0
66;supply_node;2847.00;11.40;953.00;2.77;0
66;supply_node;2825.00;11.18;958.00;5.35;0
66;supply_node;2831.00;12.40;893.00;2.01;0
66;supply_node;2880.00;12.03;920.00;3.49;0
66;supply_node;2793.00;11.80;986.00;1.24;0
66;supply_node;2817.00;11.82;912.00;4.18;0
66;supply_node;2850.00;11.12;975.00;5.66;0
66;supply_node;2799.00;12.62;958.00;3.42;0
66;supply_node;2812.00;11.12;1002.00;4.89;0
66;supply_node;2833.00;11.55;932.00;1.55;0
66;supply_node;2813.00;11.70;977.00;5.59;0
66;supply_node;2866.00;12.82;940.00;0.79;0
66;supply_node;2810.00;11.85;936.00;3.72;0
66;bunker;2791.00;12.05;967.00;1.84;0
66;bunker;2855.00;12.10;922.00;4.51;0
66;bunker;2875.00;11.20;974.00;6.06;0
66;bunker;2790.00;11.95;971.00;3.90;0
66;bunker;2808.00;11.75;967.00;5.11;0
66;bunker;2838.00;12.18;939.00;2.95;0
66;bunker;2851.00;11.60;950.00;4.51;0
66;bunker;2833.00;11.82;949.00;0.89;0
66;bunker;2816.00;11.10;922.00;5.01;0
66;bunker;2835.00;11.40;971.00;1.39;0
66;bunker;2897.00;12.50;958.00;4.42;0
66;bunker;2870.00;12.65;947.00;5.62;0
66;bunker;2873.00;12.70;927.00;3.46;0
66;bunker;2826.00;10.55;985.00;5.02;0
66;bunker;2838.00;12.62;895.00;1.40;0
66;bunker;2824.00;10.65;998.00;4.07;0
66;bunker;2821.00;11.62;939.00;1.91;0
66;anti_air_building;2889.00;12.78;944.00;2.01;0
66;anti_air_building;2823.00;11.00;981.00;6.13;0
66;anti_air_building;2874.00;12.65;947.00;3.97;0
66;synthetic_refinery;2826.00;11.07;916.00;5.18;0
66;fuel_silo;2847.00;12.30;933.00;1.91;0
66;radar_station;2845.00;12.00;946.00;2.69;0
66;rocket_site;2787.00;11.82;989.00;0.96;0
66;nuclear_reactor;2816.00;10.95;1000.00;3.63;0
67;arms_factory;2401.00;12.53;884.00;0.15;0
67;arms_factory;2368.00;11.20;917.00;2.81;0
67;arms_factory;2340.00;12.50;875.00;0.65;0
67;arms_factory;2420.00;12.15;840.00;4.78;0
67;arms_factory;2427.00;11.82;888.00;4.88;0
67;arms_factory;2436.00;9.90;909.00;2.72;0
67;industrial_complex;2427.00;10.95;897.00;5.38;0
67;industrial_complex;2395.00;10.57;924.00;1.77;0
67;industrial_complex;2464.00;11.23;889.00;3.32;0
67;industrial_complex;2354.00;11.10;909.00;1.17;0
67;industrial_complex;2380.00;11.98;891.00;2.38;0
67;industrial_complex;2395.00;10.70;897.00;5.39;0
67;air_base;2440.00;12.62;877.00;1.77;0
67;supply_node;2471.00;13.40;887.00;4.64;0
